0906_11:11:19,93.7621
0906_11:11:19,93.7607
0906_11:11:19,93.7644
0906_11:11:19,93.7646
0906_11:11:20,93.7634
0906_11:11:20,93.7642
0906_11:11:20,93.7642
0906_11:11:20,93.7663
0906_11:11:20,93.7615
0906_11:11:20,93.7622
0906_11:11:21,93.7642
0906_11:11:21,93.7643
0906_11:11:21,93.7650
0906_11:11:21,93.7631
0906_11:11:21,93.7637
0906_11:11:21,93.7626
0906_11:11:22,93.7615
0906_11:11:22,93.7624
0906_11:11:22,93.7617
0906_11:11:22,93.7655
0906_11:11:22,93.7633
0906_11:11:22,93.7613
0906_11:11:23,93.7613
0906_11:11:23,93.7639
0906_11:11:23,93.7633
0906_11:11:23,93.7626
0906_11:11:23,93.7642
0906_11:11:23,93.7641
0906_11:11:24,93.7635
0906_11:11:24,93.7625
0906_11:11:24,93.7618
0906_11:11:24,93.7650
0906_11:11:24,93.7624
0906_11:11:25,93.7661
0906_11:11:25,93.7634
0906_11:11:25,93.7654
0906_11:11:25,93.7644
0906_11:11:25,93.7662
0906_11:11:25,93.7716
0906_11:11:26,93.7694
0906_11:11:26,93.7653
0906_11:11:26,93.7662
0906_11:11:26,93.7653
0906_11:11:26,93.7644
0906_11:11:26,93.7664
0906_11:11:27,93.7656
0906_11:11:27,93.7651
0906_11:11:27,93.7684
0906_11:11:27,93.7692
0906_11:11:27,93.7683
0906_11:11:27,93.7658
0906_11:11:28,93.7703
0906_11:11:28,93.7685
0906_11:11:28,93.7655
0906_11:11:28,93.7684
0906_11:11:28,93.7708
0906_11:11:29,93.7678
0906_11:11:29,93.7696
0906_11:11:29,93.7706
0906_11:11:29,93.7684
0906_11:11:29,93.7714
0906_11:11:29,93.7708
0906_11:11:30,93.7725
0906_11:11:30,93.7732
0906_11:11:30,93.7740
0906_11:11:30,93.7727
0906_11:11:30,93.7686
0906_11:11:30,93.7690
0906_11:11:31,93.7705
0906_11:11:31,93.7738
0906_11:11:31,93.7745
0906_11:11:31,93.7758
0906_11:11:31,93.7762
0906_11:11:31,93.7795
0906_11:11:32,93.7750
0906_11:11:32,93.7753
0906_11:11:32,93.7775
0906_11:11:32,93.7761
0906_11:11:32,93.7779
0906_11:11:32,93.7778
0906_11:11:33,93.7781
0906_11:11:33,93.7816
0906_11:11:33,93.7779
0906_11:11:33,93.7746
0906_11:11:33,93.7767
0906_11:11:34,93.7788
0906_11:11:34,93.7751
0906_11:11:34,93.7750
0906_11:11:34,93.7768
0906_11:11:34,93.7809
0906_11:11:34,93.7804
0906_11:11:35,93.7832
0906_11:11:35,93.7764
0906_11:11:35,93.7770
0906_11:11:35,93.7776
0906_11:11:35,93.7785
0906_11:11:35,93.7768
0906_11:11:36,93.7797
0906_11:11:36,93.7815
0906_11:11:36,93.7808
0906_11:11:36,93.7807
0906_11:11:36,93.7809
0906_11:11:36,93.7788
0906_11:11:37,93.7801
0906_11:11:37,93.7819
0906_11:11:37,93.7817
0906_11:11:37,93.7779
0906_11:11:37,93.7745
0906_11:11:38,93.7771
0906_11:11:38,93.7798
0906_11:11:38,93.7832
0906_11:11:38,93.7825
0906_11:11:38,93.7836
0906_11:11:38,93.7834
0906_11:11:39,93.7858
0906_11:11:39,93.7845
0906_11:11:39,93.7827
0906_11:11:39,93.7821
0906_11:11:39,93.7818
0906_11:11:39,93.7813
0906_11:11:40,93.7810
0906_11:11:40,93.7816
0906_11:11:40,93.7787
0906_11:11:40,93.7783
0906_11:11:40,93.7828
0906_11:11:40,93.7819
0906_11:11:41,93.7797
0906_11:11:41,93.7792
0906_11:11:41,93.7789
0906_11:11:41,93.7779
0906_11:11:41,93.7749
0906_11:11:42,93.7732
0906_11:11:42,93.7753
0906_11:11:42,93.7732
0906_11:11:42,93.7693
0906_11:11:42,93.7701
0906_11:11:42,93.7719
0906_11:11:43,93.7712
0906_11:11:43,93.7704
0906_11:11:43,93.7652
0906_11:11:43,93.7663
0906_11:11:43,93.7656
0906_11:11:43,93.7664
0906_11:11:44,93.7666
0906_11:11:44,93.7652
0906_11:11:44,93.7657
0906_11:11:44,93.7662
0906_11:11:44,93.7633
0906_11:11:44,93.7659
0906_11:11:45,93.7673
0906_11:11:45,93.7626
0906_11:11:45,93.7622
0906_11:11:45,93.7634
0906_11:11:45,93.7622
0906_11:11:45,93.7638
0906_11:11:46,93.7638
0906_11:11:46,93.7631
0906_11:11:46,93.7654
0906_11:11:46,93.7638
0906_11:11:46,93.7659
0906_11:11:47,93.7621
0906_11:11:47,93.7658
0906_11:11:47,93.7640
0906_11:11:47,93.7664
0906_11:11:47,93.7660
0906_11:11:47,93.7654
0906_11:11:48,93.7668
0906_11:11:48,93.7699
0906_11:11:48,93.7672
0906_11:11:48,93.7673
0906_11:11:48,93.7652
0906_11:11:48,93.7657
0906_11:11:49,93.7657
0906_11:11:49,93.7664
0906_11:11:49,93.7676
0906_11:11:49,93.7712
0906_11:11:49,93.7712
0906_11:11:49,93.7702
0906_11:11:50,93.7711
0906_11:11:50,93.7708
0906_11:11:50,93.7694
0906_11:11:50,93.7660
0906_11:11:50,93.7667
0906_11:11:50,93.7722
0906_11:11:51,93.7709
0906_11:11:51,93.7711
0906_11:11:51,93.7681
0906_11:11:51,93.7707
0906_11:11:51,93.7698
0906_11:11:52,93.7715
0906_11:11:52,93.7704
0906_11:11:52,93.7701
0906_11:11:52,93.7724
0906_11:11:52,93.7722
0906_11:11:52,93.7700
0906_11:11:53,93.7725
0906_11:11:53,93.7720
0906_11:11:53,93.7698
0906_11:11:53,93.7753
0906_11:11:53,93.7788
0906_11:11:53,93.7753
0906_11:11:54,93.7746
0906_11:11:54,93.7723
0906_11:11:54,93.7764
0906_11:11:54,93.7772
0906_11:11:54,93.7763
0906_11:11:54,93.7760
0906_11:11:55,93.7803
0906_11:11:55,93.7800
0906_11:11:55,93.7804
0906_11:11:55,93.7803
0906_11:11:55,93.7806
0906_11:11:56,93.7768
0906_11:11:56,93.7772
0906_11:11:56,93.7742
0906_11:11:56,93.7720
0906_11:11:56,93.7738
0906_11:11:56,93.7726
0906_11:11:57,93.7746
0906_11:11:57,93.7759
0906_11:11:57,93.7762
0906_11:11:57,93.7762
0906_11:11:57,93.7750
0906_11:11:57,93.7774
0906_11:11:58,93.7799
0906_11:11:58,93.7774
0906_11:11:58,93.7784
0906_11:11:58,93.7794
0906_11:11:58,93.7801
0906_11:11:58,93.7811
0906_11:11:59,93.7810
0906_11:11:59,93.7811
0906_11:11:59,93.7817
0906_11:11:59,93.7810
0906_11:11:59,93.7834
0906_11:12:00,93.7792
0906_11:12:00,93.7788
0906_11:12:00,93.7789
0906_11:12:00,93.7805
0906_11:12:00,93.7813
0906_11:12:00,93.7790
0906_11:12:01,93.7790
0906_11:12:01,93.7770
0906_11:12:01,93.7791
0906_11:12:01,93.7776
0906_11:12:01,93.7760
0906_11:12:01,93.7793
0906_11:12:02,93.7750
0906_11:12:02,93.7757
0906_11:12:02,93.7783
0906_11:12:02,93.7777
0906_11:12:02,93.7773
0906_11:12:02,93.7784
0906_11:12:03,93.7771
0906_11:12:03,93.7787
0906_11:12:03,93.7815
0906_11:12:03,93.7824
0906_11:12:03,93.7811
0906_11:12:03,93.7816
0906_11:12:04,93.7819
0906_11:12:04,93.7817
0906_11:12:04,93.7830
0906_11:12:04,93.7853
0906_11:12:04,93.7855
0906_11:12:05,93.7845
0906_11:12:05,93.7814
0906_11:12:05,93.7820
0906_11:12:05,93.7833
0906_11:12:05,93.7812
0906_11:12:05,93.7831
0906_11:12:06,93.7845
0906_11:12:06,93.7821
0906_11:12:06,93.7800
0906_11:12:06,93.7819
0906_11:12:06,93.7826
0906_11:12:06,93.7860
0906_11:12:07,93.7807
0906_11:12:07,93.7790
0906_11:12:07,93.7816
0906_11:12:07,93.7809
0906_11:12:07,93.7817
0906_11:12:07,93.7795
0906_11:12:08,93.7787
0906_11:12:08,93.7821
0906_11:12:08,93.7785
0906_11:12:08,93.7790
0906_11:12:08,93.7794
0906_11:12:09,93.7808
0906_11:12:09,93.7802
0906_11:12:09,93.7817
0906_11:12:09,93.7808
0906_11:12:09,93.7786
0906_11:12:09,93.7791
0906_11:12:10,93.7810
0906_11:12:10,93.7793
0906_11:12:10,93.7764
0906_11:12:10,93.7756
0906_11:12:10,93.7728
0906_11:12:10,93.7712
0906_11:12:11,93.7681
0906_11:12:11,93.7714
0906_11:12:11,93.7719
0906_11:12:11,93.7681
0906_11:12:11,93.7677
0906_11:12:11,93.7673
0906_11:12:12,93.7687
0906_11:12:12,93.7655
0906_11:12:12,93.7662
0906_11:12:12,93.7644
0906_11:12:12,93.7669
0906_11:12:12,93.7694
0906_11:12:13,93.7672
0906_11:12:13,93.7686
0906_11:12:13,93.7656
0906_11:12:13,93.7682
0906_11:12:13,93.7670
0906_11:12:14,93.7640
0906_11:12:14,93.7620
0906_11:12:14,93.7626
0906_11:12:14,93.7632
0906_11:12:14,93.7641
0906_11:12:14,93.7657
0906_11:12:15,93.7614
0906_11:12:15,93.7637
0906_11:12:15,93.7627
0906_11:12:15,93.7629
0906_11:12:15,93.7581
0906_11:12:15,93.7639
0906_11:12:16,93.7644
0906_11:12:16,93.7613
0906_11:12:16,93.7602
0906_11:12:16,93.7618
0906_11:12:16,93.7630
0906_11:12:16,93.7593
0906_11:12:17,93.7582
0906_11:12:17,93.7584
0906_11:12:17,93.7579
0906_11:12:17,93.7577
0906_11:12:17,93.7594
0906_11:12:18,93.7594
0906_11:12:18,93.7585
0906_11:12:18,93.7588
0906_11:12:18,93.7614
0906_11:12:18,93.7609
0906_11:12:18,93.7595
0906_11:12:19,93.7597
0906_11:12:19,93.7622
0906_11:12:19,93.7595
0906_11:12:19,93.7617
0906_11:12:19,93.7593
0906_11:12:19,93.7587
0906_11:12:20,93.7600
0906_11:12:20,93.7584
0906_11:12:20,93.7553
0906_11:12:20,93.7571
0906_11:12:20,93.7591
0906_11:12:20,93.7600
0906_11:12:21,93.7564
0906_11:12:21,93.7604
0906_11:12:21,93.7593
0906_11:12:21,93.7588
0906_11:12:21,93.7585
0906_11:12:22,93.7589
0906_11:12:22,93.7565
0906_11:12:22,93.7574
0906_11:12:22,93.7580
0906_11:12:22,93.7551
0906_11:12:22,93.7551
0906_11:12:23,93.7566
0906_11:12:23,93.7575
0906_11:12:23,93.7551
0906_11:12:23,93.7542
0906_11:12:23,93.7557
0906_11:12:23,93.7561
0906_11:12:24,93.7539
0906_11:12:24,93.7567
0906_11:12:24,93.7536
0906_11:12:24,93.7553
0906_11:12:24,93.7547
0906_11:12:24,93.7565
0906_11:12:25,93.7572
0906_11:12:25,93.7581
0906_11:12:25,93.7568
0906_11:12:25,93.7601
0906_11:12:25,93.7546
0906_11:12:25,93.7562
0906_11:12:26,93.7551
0906_11:12:26,93.7544
0906_11:12:26,93.7558
0906_11:12:26,93.7551
0906_11:12:26,93.7579
0906_11:12:27,93.7567
0906_11:12:27,93.7609
0906_11:12:27,93.7595
0906_11:12:27,93.7593
0906_11:12:27,93.7580
0906_11:12:27,93.7620
0906_11:12:28,93.7613
0906_11:12:28,93.7606
0906_11:12:28,93.7609
0906_11:12:28,93.7600
0906_11:12:28,93.7623
0906_11:12:28,93.7619
0906_11:12:29,93.7665
0906_11:12:29,93.7600
0906_11:12:29,93.7592
0906_11:12:29,93.7604
0906_11:12:29,93.7560
0906_11:12:29,93.7543
0906_11:12:30,93.7557
0906_11:12:30,93.7553
0906_11:12:30,93.7571
0906_11:12:30,93.7575
0906_11:12:30,93.7583
0906_11:12:31,93.7585
0906_11:12:31,93.7559
0906_11:12:31,93.7552
0906_11:12:31,93.7575
0906_11:12:31,93.7577
0906_11:12:31,93.7599
0906_11:12:32,93.7588
0906_11:12:32,93.7549
0906_11:12:32,93.7548
0906_11:12:32,93.7560
0906_11:12:32,93.7578
0906_11:12:32,93.7587
0906_11:12:33,93.7565
0906_11:12:33,93.7558
0906_11:12:33,93.7573
0906_11:12:33,93.7579
0906_11:12:33,93.7577
0906_11:12:33,93.7591
0906_11:12:34,93.7540
0906_11:12:34,93.7566
0906_11:12:34,93.7562
0906_11:12:34,93.7575
0906_11:12:34,93.7564
0906_11:12:35,93.7552
0906_11:12:35,93.7599
0906_11:12:35,93.7569
0906_11:12:35,93.7572
0906_11:12:35,93.7592
0906_11:12:35,93.7594
0906_11:12:36,93.7606
0906_11:12:36,93.7563
0906_11:12:36,93.7566
0906_11:12:36,93.7565
0906_11:12:36,93.7551
0906_11:12:36,93.7552
0906_11:12:37,93.7560
0906_11:12:37,93.7605
0906_11:12:37,93.7584
0906_11:12:37,93.7571
0906_11:12:37,93.7620
0906_11:12:37,93.7617
0906_11:12:38,93.7593
0906_11:12:38,93.7590
0906_11:12:38,93.7560
0906_11:12:38,93.7547
0906_11:12:38,93.7588
0906_11:12:39,93.7562
0906_11:12:39,93.7561
0906_11:12:39,93.7568
0906_11:12:39,93.7578
0906_11:12:39,93.7602
0906_11:12:39,93.7596
0906_11:12:40,93.7582
0906_11:12:40,93.7611
0906_11:12:40,93.7580
0906_11:12:40,93.7547
0906_11:12:40,93.7568
0906_11:12:40,93.7608
0906_11:12:41,93.7600
0906_11:12:41,93.7597
0906_11:12:41,93.7563
0906_11:12:41,93.7573
0906_11:12:41,93.7558
0906_11:12:41,93.7559
0906_11:12:42,93.7578
0906_11:12:42,93.7534
0906_11:12:42,93.7566
0906_11:12:42,93.7601
0906_11:12:42,93.7545
0906_11:12:42,93.7565
0906_11:12:43,93.7588
0906_11:12:43,93.7578
0906_11:12:43,93.7533
0906_11:12:43,93.7556
0906_11:12:43,93.7544
0906_11:12:44,93.7523
0906_11:12:44,93.7554
0906_11:12:44,93.7565
0906_11:12:44,93.7564
0906_11:12:44,93.7563
0906_11:12:44,93.7562
0906_11:12:45,93.7564
0906_11:12:45,93.7582
0906_11:12:45,93.7580
0906_11:12:45,93.7614
0906_11:12:45,93.7563
0906_11:12:45,93.7598
0906_11:12:46,93.7559
0906_11:12:46,93.7586
0906_11:12:46,93.7578
0906_11:12:46,93.7553
0906_11:12:46,93.7566
0906_11:12:46,93.7572
0906_11:12:47,93.7574
0906_11:12:47,93.7581
0906_11:12:47,93.7584
0906_11:12:47,93.7574
0906_11:12:47,93.7590
0906_11:12:48,93.7571
0906_11:12:48,93.7599
0906_11:12:48,93.7619
0906_11:12:48,93.7612
0906_11:12:48,93.7591
0906_11:12:48,93.7595
0906_11:12:49,93.7600
0906_11:12:49,93.7625
0906_11:12:49,93.7629
0906_11:12:49,93.7617
0906_11:12:49,93.7594
0906_11:12:49,93.7594
0906_11:12:50,93.7583
0906_11:12:50,93.7581
0906_11:12:50,93.7579
0906_11:12:50,93.7571
0906_11:12:50,93.7592
0906_11:12:50,93.7603
0906_11:12:51,93.7578
0906_11:12:51,93.7593
0906_11:12:51,93.7582
0906_11:12:51,93.7558
0906_11:12:51,93.7589
0906_11:12:52,93.7562
0906_11:12:52,93.7571
0906_11:12:52,93.7538
0906_11:12:52,93.7557
0906_11:12:52,93.7546
0906_11:12:52,93.7542
0906_11:12:53,93.7547
0906_11:12:53,93.7538
0906_11:12:53,93.7547
0906_11:12:53,93.7546
0906_11:12:53,93.7493
0906_11:12:53,93.7525
0906_11:12:54,93.7521
0906_11:12:54,93.7546
0906_11:12:54,93.7546
0906_11:12:54,93.7540
0906_11:12:54,93.7563
0906_11:12:54,93.7605
0906_11:12:55,93.7577
0906_11:12:55,93.7558
0906_11:12:55,93.7583
0906_11:12:55,93.7592
0906_11:12:55,93.7550
0906_11:12:56,93.7544
0906_11:12:56,93.7540
0906_11:12:56,93.7554
0906_11:12:56,93.7552
0906_11:12:56,93.7539
0906_11:12:56,93.7536
0906_11:12:57,93.7538
0906_11:12:57,93.7573
0906_11:12:57,93.7566
0906_11:12:57,93.7568
0906_11:12:57,93.7589
0906_11:12:57,93.7570
0906_11:12:58,93.7580
0906_11:12:58,93.7604
0906_11:12:58,93.7589
0906_11:12:58,93.7596
0906_11:12:58,93.7577
0906_11:12:58,93.7551
0906_11:12:59,93.7544
0906_11:12:59,93.7560
0906_11:12:59,93.7559
0906_11:12:59,93.7550
0906_11:12:59,93.7594
0906_11:12:59,93.7571
0906_11:13:00,93.7561
0906_11:13:00,93.7554
0906_11:13:00,93.7588
0906_11:13:00,93.7552
0906_11:13:00,93.7576
0906_11:13:01,93.7573
0906_11:13:01,93.7560
0906_11:13:01,93.7545
0906_11:13:01,93.7583
0906_11:13:01,93.7556
0906_11:13:01,93.7573
0906_11:13:02,93.7581
0906_11:13:02,93.7606
0906_11:13:02,93.7564
0906_11:13:02,93.7578
0906_11:13:02,93.7595
0906_11:13:02,93.7617
0906_11:13:03,93.7601
0906_11:13:03,93.7613
0906_11:13:03,93.7615
0906_11:13:03,93.7639
0906_11:13:03,93.7653
0906_11:13:03,93.7589
0906_11:13:04,93.7555
0906_11:13:04,93.7588
0906_11:13:04,93.7580
0906_11:13:04,93.7576
0906_11:13:04,93.7600
0906_11:13:05,93.7624
0906_11:13:05,93.7648
0906_11:13:05,93.7607
0906_11:13:05,93.7611
0906_11:13:05,93.7612
0906_11:13:05,93.7628
0906_11:13:06,93.7626
0906_11:13:06,93.7605
0906_11:13:06,93.7573
0906_11:13:06,93.7565
0906_11:13:06,93.7609
0906_11:13:06,93.7593
0906_11:13:07,93.7610
0906_11:13:07,93.7625
0906_11:13:07,93.7613
0906_11:13:07,93.7629
0906_11:13:07,93.7591
0906_11:13:07,93.7623
0906_11:13:08,93.7635
0906_11:13:08,93.7618
0906_11:13:08,93.7644
0906_11:13:08,93.7613
0906_11:13:08,93.7650
0906_11:13:08,93.7618
0906_11:13:09,93.7617
0906_11:13:09,93.7642
0906_11:13:09,93.7659
0906_11:13:09,93.7632
0906_11:13:09,93.7622
0906_11:13:10,93.7593
0906_11:13:10,93.7609
0906_11:13:10,93.7608
0906_11:13:10,93.7614
0906_11:13:10,93.7613
0906_11:13:10,93.7645
0906_11:13:11,93.7618
0906_11:13:11,93.7613
0906_11:13:11,93.7622
0906_11:13:11,93.7610
0906_11:13:11,93.7614
0906_11:13:11,93.7636
0906_11:13:12,93.7625
0906_11:13:12,93.7662
0906_11:13:12,93.7645
0906_11:13:12,93.7659
0906_11:13:12,93.7638
0906_11:13:12,93.7642
0906_11:13:13,93.7632
0906_11:13:13,93.7620
0906_11:13:13,93.7610
0906_11:13:13,93.7645
0906_11:13:13,93.7631
0906_11:13:14,93.7626
0906_11:13:14,93.7626
0906_11:13:14,93.7611
0906_11:13:14,93.7638
0906_11:13:14,93.7614
0906_11:13:14,93.7638
0906_11:13:15,93.7636
0906_11:13:15,93.7622
0906_11:13:15,93.7660
0906_11:13:15,93.7630
0906_11:13:15,93.7651
0906_11:13:15,93.7624
0906_11:13:16,93.7616
0906_11:13:16,93.7613
0906_11:13:16,93.7600
0906_11:13:16,93.7596
0906_11:13:16,93.7596
0906_11:13:16,93.7614
0906_11:13:17,93.7629
0906_11:13:17,93.7650
0906_11:13:17,93.7659
0906_11:13:17,93.7694
0906_11:13:17,93.7645
0906_11:13:17,93.7643
0906_11:13:18,93.7653
0906_11:13:18,93.7660
0906_11:13:18,93.7621
0906_11:13:18,93.7664
0906_11:13:18,93.7671
0906_11:13:18,93.7650
0906_11:13:19,93.7640
0906_11:13:19,93.7644
0906_11:13:19,93.7643
0906_11:13:19,93.7635
0906_11:13:19,93.7618
0906_11:13:20,93.7619
0906_11:13:20,93.7625
0906_11:13:20,93.7637
0906_11:13:20,93.7630
0906_11:13:20,93.7609
0906_11:13:20,93.7643
0906_11:13:21,93.7650
0906_11:13:21,93.7619
0906_11:13:21,93.7629
0906_11:13:21,93.7604
0906_11:13:21,93.7618
0906_11:13:21,93.7594
0906_11:13:22,93.7626
0906_11:13:22,93.7627
0906_11:13:22,93.7620
0906_11:13:22,93.7597
0906_11:13:22,93.7625
0906_11:13:22,93.7592
0906_11:13:23,93.7607
0906_11:13:23,93.7597
0906_11:13:23,93.7639
0906_11:13:23,93.7623
0906_11:13:23,93.7648
0906_11:13:24,93.7608
0906_11:13:24,93.7619
0906_11:13:24,93.7613
0906_11:13:24,93.7635
0906_11:13:24,93.7630
0906_11:13:24,93.7666
0906_11:13:25,93.7610
0906_11:13:25,93.7633
0906_11:13:25,93.7629
0906_11:13:25,93.7619
0906_11:13:25,93.7656
0906_11:13:25,93.7632
0906_11:13:26,93.7622
0906_11:13:26,93.7613
0906_11:13:26,93.7610
0906_11:13:26,93.7613
0906_11:13:26,93.7620
0906_11:13:26,93.7626
0906_11:13:27,93.7627
0906_11:13:27,93.7611
0906_11:13:27,93.7585
0906_11:13:27,93.7576
0906_11:13:27,93.7605
0906_11:13:28,93.7608
0906_11:13:28,93.7614
0906_11:13:28,93.7618
0906_11:13:28,93.7628
0906_11:13:28,93.7650
0906_11:13:28,93.7631
0906_11:13:29,93.7630
0906_11:13:29,93.7628
0906_11:13:29,93.7637
0906_11:13:29,93.7668
0906_11:13:29,93.7671
0906_11:13:29,93.7644
0906_11:13:30,93.7633
0906_11:13:30,93.7652
0906_11:13:30,93.7663
0906_11:13:30,93.7651
0906_11:13:30,93.7627
0906_11:13:30,93.7640
0906_11:13:31,93.7641
0906_11:13:31,93.7628
0906_11:13:31,93.7636
0906_11:13:31,93.7651
0906_11:13:31,93.7626
0906_11:13:31,93.7650
0906_11:13:32,93.7659
0906_11:13:32,93.7690
0906_11:13:32,93.7674
0906_11:13:32,93.7682
0906_11:13:32,93.7651
0906_11:13:33,93.7627
0906_11:13:33,93.7631
0906_11:13:33,93.7623
0906_11:13:33,93.7620
0906_11:13:33,93.7634
0906_11:13:33,93.7631
0906_11:13:34,93.7605
0906_11:13:34,93.7605
0906_11:13:34,93.7633
0906_11:13:34,93.7618
0906_11:13:34,93.7597
0906_11:13:34,93.7658
0906_11:13:35,93.7632
0906_11:13:35,93.7649
0906_11:13:35,93.7646
0906_11:13:35,93.7639
0906_11:13:35,93.7659
0906_11:13:35,93.7687
0906_11:13:36,93.7687
0906_11:13:36,93.7694
0906_11:13:36,93.7716
0906_11:13:36,93.7681
0906_11:13:36,93.7662
0906_11:13:36,93.7685
0906_11:13:37,93.7624
0906_11:13:37,93.7628
0906_11:13:37,93.7605
0906_11:13:37,93.7624
0906_11:13:37,93.7650
0906_11:13:38,93.7653
0906_11:13:38,93.7656
0906_11:13:38,93.7634
0906_11:13:38,93.7605
0906_11:13:38,93.7627
0906_11:13:38,93.7650
0906_11:13:39,93.7619
0906_11:13:39,93.7624
0906_11:13:39,93.7620
0906_11:13:39,93.7614
0906_11:13:39,93.7603
0906_11:13:39,93.7602
0906_11:13:40,93.7627
0906_11:13:40,93.7613
0906_11:13:40,93.7576
0906_11:13:40,93.7638
0906_11:13:40,93.7628
0906_11:13:40,93.7630
0906_11:13:41,93.7608
0906_11:13:41,93.7625
0906_11:13:41,93.7598
0906_11:13:41,93.7625
0906_11:13:41,93.7628
0906_11:13:42,93.7637
0906_11:13:42,93.7635
0906_11:13:42,93.7612
0906_11:13:42,93.7626
0906_11:13:42,93.7616
0906_11:13:42,93.7606
0906_11:13:43,93.7625
0906_11:13:43,93.7629
0906_11:13:43,93.7622
0906_11:13:43,93.7619
0906_11:13:43,93.7623
0906_11:13:43,93.7643
0906_11:13:44,93.7668
0906_11:13:44,93.7653
0906_11:13:44,93.7672
0906_11:13:44,93.7662
0906_11:13:44,93.7662
0906_11:13:44,93.7644
0906_11:13:45,93.7679
0906_11:13:45,93.7660
0906_11:13:45,93.7647
0906_11:13:45,93.7655
0906_11:13:45,93.7643
0906_11:13:45,93.7642
0906_11:13:46,93.7645
0906_11:13:46,93.7634
0906_11:13:46,93.7620
0906_11:13:46,93.7651
0906_11:13:46,93.7627
0906_11:13:47,93.7630
0906_11:13:47,93.7658
0906_11:13:47,93.7647
0906_11:13:47,93.7646
0906_11:13:47,93.7658
0906_11:13:47,93.7647
0906_11:13:48,93.7657
0906_11:13:48,93.7660
0906_11:13:48,93.7658
0906_11:13:48,93.7680
0906_11:13:48,93.7640
0906_11:13:48,93.7641
0906_11:13:49,93.7661
0906_11:13:49,93.7679
0906_11:13:49,93.7637
0906_11:13:49,93.7651
0906_11:13:49,93.7673
0906_11:13:49,93.7687
0906_11:13:50,93.7617
0906_11:13:50,93.7661
0906_11:13:50,93.7642
0906_11:13:50,93.7646
0906_11:13:50,93.7631
0906_11:13:50,93.7626
0906_11:13:51,93.7685
0906_11:13:51,93.7667
0906_11:13:51,93.7656
0906_11:13:51,93.7662
0906_11:13:51,93.7669
0906_11:13:52,93.7654
0906_11:13:52,93.7674
0906_11:13:52,93.7681
0906_11:13:52,93.7684
0906_11:13:52,93.7681
0906_11:13:52,93.7670
0906_11:13:53,93.7681
0906_11:13:53,93.7654
0906_11:13:53,93.7628
0906_11:13:53,93.7691
0906_11:13:53,93.7645
0906_11:13:53,93.7645
0906_11:13:54,93.7625
0906_11:13:54,93.7633
0906_11:13:54,93.7621
0906_11:13:54,93.7649
0906_11:13:54,93.7645
0906_11:13:54,93.7639
0906_11:13:55,93.7639
0906_11:13:55,93.7637
0906_11:13:55,93.7636
0906_11:13:55,93.7626
0906_11:13:55,93.7624
0906_11:13:55,93.7659
0906_11:13:56,93.7637
0906_11:13:56,93.7664
0906_11:13:56,93.7642
0906_11:13:56,93.7646
0906_11:13:56,93.7631
0906_11:13:57,93.7678
0906_11:13:57,93.7662
0906_11:13:57,93.7642
0906_11:13:57,93.7644
0906_11:13:57,93.7654
0906_11:13:57,93.7632
0906_11:13:58,93.7642
0906_11:13:58,93.7637
0906_11:13:58,93.7627
0906_11:13:58,93.7642
0906_11:13:58,93.7645
0906_11:13:58,93.7667
0906_11:13:59,93.7664
0906_11:13:59,93.7658
0906_11:13:59,93.7646
0906_11:13:59,93.7650
0906_11:13:59,93.7628
0906_11:13:59,93.7618
0906_11:14:00,0.0
0906_11:14:00,93.7619
0906_11:14:00,93.7624
0906_11:14:00,93.7670
0906_11:14:00,93.7653
0906_11:14:01,93.7632
0906_11:14:01,93.7620
0906_11:14:01,93.7610
0906_11:14:01,93.7643
0906_11:14:01,93.7649
0906_11:14:01,93.7646
0906_11:14:02,93.7656
0906_11:14:02,93.7630
0906_11:14:02,93.7640
0906_11:14:02,93.7650
0906_11:14:02,93.7646
0906_11:14:02,93.7617
0906_11:14:03,93.7619
0906_11:14:03,93.7667
0906_11:14:03,93.7656
0906_11:14:03,93.7645
0906_11:14:03,93.7665
0906_11:14:03,93.7653
0906_11:14:04,93.7631
0906_11:14:04,93.7666
0906_11:14:04,93.7666
0906_11:14:04,93.7639
0906_11:14:04,93.7670
0906_11:14:04,93.7655
0906_11:14:05,93.7652
0906_11:14:05,93.7652
0906_11:14:05,93.7670
0906_11:14:05,93.7642
0906_11:14:05,93.7685
0906_11:14:06,93.7652
0906_11:14:06,93.7645
0906_11:14:06,93.7643
0906_11:14:06,93.7634
0906_11:14:06,93.7645
0906_11:14:06,93.7647
0906_11:14:07,93.7677
0906_11:14:07,93.7649
0906_11:14:07,93.7657
0906_11:14:07,93.7655
0906_11:14:07,93.7634
0906_11:14:07,93.7625
0906_11:14:08,93.7641
0906_11:14:08,93.7653
0906_11:14:08,93.7665
0906_11:14:08,93.7639
0906_11:14:08,93.7657
0906_11:14:08,93.7637
0906_11:14:09,93.7641
0906_11:14:09,93.7664
0906_11:14:09,93.7665
0906_11:14:09,93.7660
0906_11:14:09,93.7652
0906_11:14:10,93.7638
0906_11:14:10,93.7662
0906_11:14:10,93.7651
0906_11:14:10,93.7657
0906_11:14:10,93.7676
0906_11:14:10,93.7678
0906_11:14:11,93.7660
0906_11:14:11,93.7647
0906_11:14:11,93.7672
0906_11:14:11,93.7667
0906_11:14:11,93.7672
0906_11:14:11,93.7676
0906_11:14:12,93.7661
0906_11:14:12,93.7637
